1754461224,6.15898,-0.58141,4.47691,0.19967,-0.04933,0.01806,0.97845,-0.46581,1.38131,-0.08732,
1754461224,6.11663,-0.37042,4.47542,0.19836,-0.05085,0.01680,0.97867,-0.41500,1.40411,-0.07542,
1754461224,6.05336,-0.16178,4.46108,0.19877,-0.05785,0.01238,0.97826,-0.40149,1.41736,-0.07635,
1754461225,5.98924,0.14103,4.45848,0.19857,-0.06822,-0.00720,0.97768,-0.42325,1.43014,-0.06111,
1754461225,5.86689,0.52892,4.44439,0.19885,-0.07913,-0.01140,0.97676,-0.54746,1.42777,-0.05352,
1754461225,5.69292,0.90729,4.41902,0.19303,-0.08619,-0.01058,0.97734,-0.72464,1.42894,-0.04011,
1754461225,5.46447,1.24934,4.38925,0.15530,-0.08724,-0.01860,0.98383,-0.92421,1.39069,-0.02130,
1754461226,5.24007,1.57039,4.37057,0.11304,-0.08698,-0.02359,0.98949,-1.07639,1.35700,-0.00391,
1754461226,5.06799,1.79124,4.34662,0.08613,-0.08666,-0.02519,0.99219,-1.16172,1.32299,-0.00822,
1754461226,4.89539,1.99955,4.32414,0.06050,-0.08541,-0.02663,0.99415,-1.22529,1.27154,-0.01294,
1754461226,4.72016,2.19050,4.30512,0.03575,-0.08410,-0.02874,0.99540,-1.27382,1.20251,-0.01378,
1754461226,4.53752,2.35341,4.28696,0.01178,-0.08140,-0.03064,0.99614,-1.31773,1.10963,-0.01324,
1754461226,4.35207,2.50091,4.26890,-0.01207,-0.07937,-0.03290,0.99623,-1.34783,1.01715,-0.01758,
1754461226,4.16443,2.63119,4.24990,-0.03779,-0.07726,-0.03426,0.99571,-1.37158,0.92405,-0.02495,
1754461227,3.92008,2.75990,4.22303,-0.07359,-0.07006,-0.03624,0.99416,-1.40997,0.79790,-0.04245,
1754461227,3.60228,2.88196,4.23455,-0.11506,-0.04461,-0.03641,0.99169,-1.42840,0.64844,0.00753,
1754461227,3.27132,2.97112,4.23767,-0.15942,-0.03889,-0.03928,0.98566,-1.39409,0.50387,0.03030,
1754461227,2.93871,3.02796,4.23681,-0.20705,-0.03829,-0.04182,0.97669,-1.36060,0.36246,0.04137,
1754461227,2.62174,3.11914,4.24232,-0.24385,-0.03785,-0.04458,0.96805,-1.33760,0.29752,0.05849,
1754461228,2.40597,3.20591,4.23204,-0.26939,-0.03643,-0.04540,0.96127,-1.29127,0.28949,0.05889,
1754461228,2.21288,3.28635,4.22462,-0.29615,-0.03471,-0.04547,0.95343,-1.22234,0.28392,0.06526,
1754461228,2.04009,3.35439,4.21733,-0.32158,-0.03867,-0.04806,0.94487,-1.14963,0.26849,0.07181,
1754461228,1.88552,3.39107,4.22371,-0.34457,-0.04449,-0.05168,0.93628,-1.08757,0.20859,0.09411,
